day,week,month,year,Station,day_length,heavy_rain_14_days_ago,light_rain_14_days_ago,heavy_rain_last_14_days,light_rain_last_14_days,heavy_rain_last_14_days_count,light_rain_last_14_days_count,Tavg_rolling_14,DewPoint_rolling_14,WetBulb_rolling_14,Heat_rolling_14,Cool_rolling_14,PrecipTotal_rolling_14,StnPressure_rolling_14,SeaLevel_rolling_14,ResultSpeed_rolling_14,ResultDir_rolling_14,AvgSpeed_rolling_14,day_length_rolling_14,spray_cluster,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,dist_from_ohare,dist_from_doty
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,0,1,35.81622713085905,9.059637058227134
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,3,0,0,1,16.521953349948628,33.165183707777544
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,11.083337633557878,34.861419381047696
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,10.057220780905475,40.03011076776665
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,1,0,0,10.057220780905475,40.03011076776665
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,12.036878184652592,37.38050533393632
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,1,0,0,12.036878184652592,37.38050533393632
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,4,0,0,1,20.810713058415324,21.91354367304431
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,4,1,0,0,20.810713058415324,21.91354367304431
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,4,0,1,0,19.998871390128656,23.066519979926543
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,4,1,0,0,19.998871390128656,23.066519979926543
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,10.406659258625364,31.789321472574734
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,10.406659258625364,31.789321472574734
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,1,0,0,10.406659258625364,31.789321472574734
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,1,0,0,10.406659258625364,31.789321472574734
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,6,0,1,0,19.342873084178034,37.78680419254696
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,4,1,0,0,16.675304742770102,26.899303618435106
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,9.531237743320801,35.138262089061506
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,33.80263429035058,9.305098238134667
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,3,0,1,0,15.278406155177224,28.503318673938484
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,1,0,24.358971237673476,16.9364484448155
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,1,0,24.646335760960266,17.228686490421996
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,1,0,27.404080699259126,13.885423803238124
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,1,0,27.404080699259126,13.885423803238124
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,0,1,28.891156262184484,12.420442474385547
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,32.85224128136056,11.085678909882798
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,25.13875282517907,17.46206694095896
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,25.13875282517907,17.46206694095896
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,33.335308916783944,11.75318105686395
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,35.72778154917036,10.755845639582526
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,33.59660059119961,9.091452259432339
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,28.004417615008087,14.87943504508121
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,34.91416982136966,9.015389239988902
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,1,0,0,23.346548655464645,17.98468242639049
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,1,0,23.92104820864303,18.767700341489974
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,1,0,0,23.92104820864303,18.767700341489974
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,1,0,21.43659074992835,19.919973786896634
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,1,0,0,21.43659074992835,19.919973786896634
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,41.27062532809691,0.0
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,41.27062532809691,0.0
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,37.45000518021684,6.014388974978368
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,37.45000518021684,6.014388974978368
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,0,1,38.62406363074924,8.684646486456625
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,38.62406363074924,8.684646486456625
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,44.00253643484079,5.449155151112024
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,40.3554009241252,4.481689367224371
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,40.3554009241252,4.481689367224371
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,40.3554009241252,4.481689367224371
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,0,1,38.615225854839856,7.641078489052812
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,34.36957119412842,8.574134409043578
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,6,0,1,0,13.483206413816456,36.20029616599273
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,6,1,0,0,13.483206413816456,36.20029616599273
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,45.64615117171081,5.336006198084258
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,3.0237844418081177,41.63754853325838
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,3.0237844418081177,41.63754853325838
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,3.0237844418081177,41.63754853325838
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,3.0237844418081177,41.63754853325838
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,3.0237844418081177,41.63754853325838
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,1,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,0,0,1,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,0.0,41.27062532809691
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,-1,1,0,0,3.8371513203420045,41.889727659527885
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,13.162129883785925,30.50231933403709
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,1,0,0,13.162129883785925,30.50231933403709
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,7.09185424233945,37.47187291474329
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,7.09185424233945,37.47187291474329
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,28.889936925542784,13.429466163682402
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,28.889936925542784,13.429466163682402
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,1,0,0,36.41857124573175,6.119060594991177
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,3,0,1,0,18.422769470921736,30.98939054763475
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,3,1,0,0,18.422769470921736,30.98939054763475
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,2,0,1,0,28.08067449829611,14.118009593039897
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,1,0,1,0,13.625222794684701,28.73753058155084
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,3,0,1,0,13.956641076201693,32.630883244036085
241,35,8,2013,1,1318,False,False,0,0,0.0,0.0,75.21428571428571,61.857142857142854,67.21428571428571,0.0,10.214285714285714,0.01714285714285672,29.36499999999996,30.079999999999963,6.228571428571432,15.642857142857142,7.400000000000015,1335.357142857143,5,0,1,0,26.46927212726072,15.528726587214608
