Id,WnvPresent
91875,0.44447082
91876,0.44447082
91877,0.44447082
91878,0.44447082
91879,0.32382783
91880,0.30040106
91881,0.34769085
91882,0.3224905
91883,0.3224905
91884,0.3224905
91885,0.3224905
91886,0.3224905
91887,0.4681165
91888,0.41142288
91889,0.47269303
91890,0.46334034
91891,0.46334034
91892,0.46334034
91893,0.46334034
91894,0.46334034
91895,0.4586077
91896,0.40219483
91897,0.47269303
91898,0.45384574
91899,0.45384574
91900,0.45384574
91901,0.45384574
91902,0.45384574
91903,0.46418756
91904,0.4076051
91905,0.46875957
91906,0.45941684
91907,0.45941684
91908,0.45941684
91909,0.45941684
91910,0.45941684
91911,0.36557877
91912,0.3441217
91913,0.38176453
91914,0.3641619
91915,0.3641619
91916,0.3641619
91917,0.3641619
91918,0.3641619
91919,0.44199747
91920,0.3892758
91921,0.44976813
91922,0.4404901
91923,0.4404901
91924,0.4404901
91925,0.4404901
91926,0.4404901
91927,0.36566618
91928,0.3442068
91929,0.38176453
91930,0.3642492
91931,0.3642492
91932,0.3642492
91933,0.3642492
91934,0.3642492
91935,0.40881735
91936,0.3580516
91937,0.4266674
91938,0.40418643
91939,0.40418643
91940,0.40418643
91941,0.40418643
91942,0.40418643
91943,0.3299519
91944,0.3095656
91945,0.35402995
91946,0.32860163
91947,0.32860163
91948,0.32860163
91949,0.32860163
91950,0.32860163
91951,0.31594893
91952,0.2928453
91953,0.33952287
91954,0.31462902
91955,0.31462902
91956,0.31462902
91957,0.31462902
91958,0.31462902
91959,0.32128268
91960,0.3011912
91961,0.34505385
91962,0.3199509
91963,0.3199509
91964,0.3199509
91965,0.3199509
91966,0.3199509
91967,0.3136835
91968,0.2938615
91969,0.33717176
91970,0.31236875
91971,0.31236875
91972,0.31236875
91973,0.31236875
91974,0.31236875
91975,0.3620372
91976,0.33345222
91977,0.38312978
91978,0.3606263
91979,0.3606263
91980,0.3606263
91981,0.3606263
91982,0.3606263
91983,0.45443684
91984,0.39815974
91985,0.46325907
91986,0.4496823
91987,0.4496823
91988,0.4496823
91989,0.4496823
91990,0.4496823
91991,0.45443684
91992,0.39815974
91993,0.46325907
91994,0.4496823
91995,0.4496823
91996,0.4496823
91997,0.4496823
91998,0.4496823
91999,0.3136835
92000,0.2938615
92001,0.33717176
92002,0.31236875
92003,0.31236875
92004,0.31236875
92005,0.31236875
92006,0.31236875
92007,0.36557877
92008,0.3441217
92009,0.38176453
92010,0.3641619
92011,0.3641619
92012,0.3641619
92013,0.3641619
92014,0.3641619
92015,0.36070317
92016,0.33937922
92017,0.38176453
92018,0.35929456
92019,0.35929456
92020,0.35929456
92021,0.35929456
92022,0.35929456
92023,0.32619846
92024,0.30593815
92025,0.34149462
92026,0.32485607
92027,0.32485607
92028,0.32485607
92029,0.32485607
92030,0.32485607
92031,0.32619846
92032,0.30593815
92033,0.34149462
92034,0.32485607
92035,0.32485607
92036,0.32485607
92037,0.32485607
92038,0.32485607
92039,0.4552336
92040,0.39893
92041,0.4693052
92042,0.4504776
92043,0.4504776
92044,0.4504776
92045,0.4504776
92046,0.4504776
92047,0.33369267
92048,0.31318325
92049,0.35789788
92050,0.3323347
92051,0.3323347
92052,0.3323347
92053,0.3323347
92054,0.3323347
92055,0.44303083
92056,0.38716385
92057,0.45704168
92058,0.43829972
92059,0.43829972
92060,0.43829972
92061,0.43829972
92062,0.43829972
92063,0.34417558
92064,0.31997338
92065,0.36482263
92066,0.34279686
92067,0.34279686
92068,0.34279686
92069,0.34279686
92070,0.34279686
92071,0.32232612
92072,0.29895994
92073,0.3461351
92074,0.32099208
92075,0.32099208
92076,0.32099208
92077,0.32099208
92078,0.32099208
92079,0.42813283
92080,0.37957162
92081,0.44514486
92082,0.42663655
92083,0.42663655
92084,0.42663655
92085,0.42663655
92086,0.42663655
92087,0.37038702
92088,0.34880292
92089,0.38176453
92090,0.3689624
92091,0.3689624
92092,0.3689624
92093,0.3689624
92094,0.3689624
92095,0.43317258
92096,0.38442397
92097,0.44514486
92098,0.431672
92099,0.431672
92100,0.431672
92101,0.431672
92102,0.431672
92103,0.45956725
92104,0.40312427
92105,0.46325907
92106,0.4548037
92107,0.4548037
92108,0.4548037
92109,0.4548037
92110,0.4548037
92111,0.46418756
92112,0.4076051
92113,0.46875957
92114,0.45941684
92115,0.45941684
92116,0.45941684
92117,0.45941684
92118,0.45941684
92119,0.4608074
92120,0.40432608
92121,0.465375
92122,0.4560419
92123,0.4560419
92124,0.4560419
92125,0.4560419
92126,0.4560419
92127,0.43810722
92128,0.38552892
92129,0.44586408
92130,0.43660268
92131,0.43660268
92132,0.43660268
92133,0.43660268
92134,0.43660268
92135,0.3299519
92136,0.3095656
92137,0.35402995
92138,0.32860163
92139,0.32860163
92140,0.32860163
92141,0.32860163
92142,0.32860163
92143,0.4552336
92144,0.39893
92145,0.4693052
92146,0.4504776
92147,0.4504776
92148,0.4504776
92149,0.4504776
92150,0.4504776
92151,0.34307972
92152,0.31858662
92153,0.3675902
92154,0.3417031
92155,0.3417031
92156,0.3417031
92157,0.3417031
92158,0.3417031
92159,0.3299519
92160,0.3095656
92161,0.35402995
92162,0.32860163
92163,0.32860163
92164,0.32860163
92165,0.32860163
92166,0.32860163
92167,0.3299519
92168,0.3095656
92169,0.35402995
92170,0.32860163
92171,0.32860163
92172,0.32860163
92173,0.32860163
92174,0.32860163
92175,0.3136835
92176,0.2938615
92177,0.33717176
92178,0.31236875
92179,0.31236875
92180,0.31236875
92181,0.31236875
92182,0.31236875
92183,0.31594893
92184,0.2928453
92185,0.33952287
92186,0.31462902
92187,0.31462902
92188,0.31462902
92189,0.31462902
92190,0.31462902
92191,0.3299519
92192,0.3095656
92193,0.35402995
92194,0.32860163
92195,0.32860163
92196,0.32860163
92197,0.32860163
92198,0.32860163
92199,0.33155403
92200,0.30782276
92201,0.3556869
92202,0.33020037
92203,0.33020037
92204,0.33020037
92205,0.33020037
92206,0.33020037
92207,0.33045524
92208,0.31005222
92209,0.34505385
92210,0.32910392
92211,0.32910392
92212,0.32910392
92213,0.32910392
92214,0.32910392
92215,0.4552336
92216,0.39893
92217,0.4693052
92218,0.4504776
92219,0.4504776
92220,0.4504776
92221,0.4504776
92222,0.4504776
92223,0.46560696
92224,0.40898356
92225,0.4693052
92226,0.46083423
92227,0.46083423
92228,0.46083423
92229,0.46083423
92230,0.46083423
92231,0.31853762
92232,0.2985423
92233,0.33365247
92234,0.3172119
92235,0.3172119
92236,0.3172119
92237,0.3172119
92238,0.3172119
92239,0.37437087
92240,0.3488301
92241,0.39573625
92242,0.37293994
92243,0.37293994
92244,0.37293994
92245,0.37293994
92246,0.37293994
92247,0.30260974
92248,0.28008214
92249,0.31816438
92250,0.30132103
92251,0.30132103
92252,0.30132103
92253,0.30132103
92254,0.30132103
92255,0.4552336
92256,0.39893
92257,0.4693052
92258,0.4504776
92259,0.4504776
92260,0.4504776
92261,0.4504776
92262,0.4504776
92263,0.3299519
92264,0.3095656
92265,0.35402995
92266,0.32860163
92267,0.32860163
92268,0.32860163
92269,0.32860163
92270,0.32860163
92271,0.4492153
92272,0.3931189
92273,0.46325907
92274,0.44447082
92275,0.44447082
92276,0.44447082
92277,0.44447082
92278,0.44447082
92279,0.45443684
92280,0.39815974
92281,0.46325907
92282,0.4496823
92283,0.4496823
92284,0.4496823
92285,0.4496823
92286,0.4496823
92287,0.3299519
92288,0.3095656
92289,0.35402995
92290,0.32860163
92291,0.32860163
92292,0.32860163
92293,0.32860163
92294,0.32860163
92295,0.34855503
92296,0.3241971
92297,0.36931685
92298,0.34716806
92299,0.34716806
92300,0.34716806
92301,0.34716806
92302,0.34716806
92303,0.43776962
92304,0.38520405
92305,0.44976813
92306,0.43626535
92307,0.43626535
92308,0.43626535
92309,0.43626535
92310,0.43626535
92311,0.3299519
92312,0.3095656
92313,0.35402995
92314,0.32860163
92315,0.32860163
92316,0.32860163
92317,0.32860163
92318,0.32860163
92319,0.34549907
92320,0.3209176
92321,0.37008497
92322,0.34411782
92323,0.34411782
92324,0.34411782
92325,0.34411782
92326,0.34411782
92327,0.37688425
92328,0.35126832
92329,0.39830178
92330,0.3754495
92331,0.3754495
92332,0.3754495
92333,0.3754495
92334,0.3754495
92335,0.33226848
92336,0.3118056
92337,0.35642558
92338,0.33091336
92339,0.33091336
92340,0.33091336
92341,0.33091336
92342,0.33091336
92343,0.33632782
92344,0.3157332
92345,0.3606207
92346,0.33496448
92347,0.33496448
92348,0.33496448
92349,0.33496448
92350,0.33496448
92351,0.33602232
92352,0.3154375
92353,0.3603051
92354,0.33465958
92355,0.33465958
92356,0.33465958
92357,0.33465958
92358,0.33465958
92359,0.4053009
92360,0.35470977
92361,0.4231073
92362,0.40068284
92363,0.40068284
92364,0.40068284
92365,0.40068284
92366,0.40068284
92367,0.34547788
92368,0.324597
92369,0.37006316
92370,0.3440967
92371,0.3440967
92372,0.3440967
92373,0.3440967
92374,0.3440967
92375,0.4092927
92376,0.36151752
92377,0.4303523
92378,0.40781534
92379,0.40781534
92380,0.40781534
92381,0.40781534
92382,0.40781534
92383,0.34547788
92384,0.324597
92385,0.37006316
92386,0.3440967
92387,0.3440967
92388,0.3440967
92389,0.3440967
92390,0.3440967
92391,0.41470197
92392,0.36365494
92393,0.4326209
92394,0.41005066
92395,0.41005066
92396,0.41005066
92397,0.41005066
92398,0.41005066
92399,0.40881735
92400,0.3580516
92401,0.4266674
92402,0.40418643
92403,0.40418643
92404,0.40418643
92405,0.40418643
92406,0.40418643
92407,0.31017417
92408,0.28731546
92409,0.33352736
92410,0.3088675
92411,0.3088675
92412,0.3088675
92413,0.3088675
92414,0.3088675
92415,0.32705393
92416,0.3034985
92417,0.35103124
92418,0.3257097
92419,0.3257097
92420,0.3257097
92421,0.3257097
92422,0.3257097
92423,0.30312958
92424,0.28400835
92425,0.32620314
92426,0.30183962
92427,0.30183962
92428,0.30183962
92429,0.30183962
92430,0.30183962
92431,0.3322283
92432,0.30847108
92433,0.35638413
92434,0.3308733
92435,0.3308733
92436,0.3308733
92437,0.3308733
92438,0.3308733
92439,0.30312958
92440,0.28400835
92441,0.32620314
92442,0.30183962
92443,0.30183962
92444,0.30183962
92445,0.30183962
92446,0.30183962
92447,0.29553416
92448,0.2767018
92449,0.31829366
92450,0.29426286
92451,0.29426286
92452,0.29426286
92453,0.29426286
92454,0.29426286
92455,0.32561022
92456,0.3021121
92457,0.3495367
92458,0.32426906
92459,0.32426906
92460,0.32426906
92461,0.32426906
92462,0.32426906
92463,0.3322283
92464,0.30847108
92465,0.35638413
92466,0.3308733
92467,0.3308733
92468,0.3308733
92469,0.3308733
92470,0.3308733
92471,0.3322283
92472,0.30847108
92473,0.35638413
92474,0.3308733
92475,0.3308733
92476,0.3308733
92477,0.3308733
92478,0.3308733
92479,0.2949979
92480,0.2728153
92481,0.31773472
92482,0.29372793
92483,0.29372793
92484,0.29372793
92485,0.29372793
92486,0.29372793
92487,0.3951162
92488,0.34802094
92489,0.41596004
92490,0.39365593
92491,0.39365593
92492,0.39365593
92493,0.39365593
92494,0.39365593
92495,0.42591158
92496,0.3743673
92497,0.44394752
92498,0.42122504
92499,0.42122504
92500,0.42122504
92501,0.42122504
92502,0.42122504
92503,0.34549907
92504,0.3209176
92505,0.37008497
92506,0.34411782
92507,0.34411782
92508,0.34411782
92509,0.34411782
92510,0.34411782
92511,0.35201716
92512,0.35201716
92513,0.32753897
92514,0.36876854
92515,0.35062385
92516,0.35062385
92517,0.35062385
92518,0.35062385
92519,0.35062385
92520,0.2873737
92521,0.26886287
92522,0.30978107
92523,0.28612322
92524,0.28612322
92525,0.28612322
92526,0.28612322
92527,0.28612322
92528,0.2975967
92529,0.2786849
92530,0.31300932
92531,0.29632023
92532,0.29632023
92533,0.29632023
92534,0.29632023
92535,0.29632023
92536,0.2791062
92537,0.26093295
92538,0.30114138
92539,0.27787772
92540,0.27787772
92541,0.27787772
92542,0.27787772
92543,0.27787772
92544,0.2791062
92545,0.26093295
92546,0.30114138
92547,0.27787772
92548,0.27787772
92549,0.27787772
92550,0.27787772
92551,0.27787772
92552,0.30456576
92553,0.28932598
92554,0.32017478
92555,0.30327234
92556,0.30327234
92557,0.30327234
92558,0.30327234
92559,0.30327234
92560,0.30724937
92561,0.29193172
92562,0.326785
92563,0.30594957
92564,0.30594957
92565,0.30594957
92566,0.30594957
92567,0.30594957
92568,0.2814009
92569,0.26313272
92570,0.30354092
92571,0.28016618
92572,0.28016618
92573,0.28016618
92574,0.28016618
92575,0.28016618
92576,0.29098466
92577,0.27233016
92578,0.30978107
92579,0.28972492
92580,0.28972492
92581,0.28972492
92582,0.28972492
92583,0.28972492
92584,0.34896946
92585,0.324597
92586,0.37366137
92587,0.3475817
92588,0.3475817
92589,0.3475817
92590,0.3475817
92591,0.3475817
92592,0.3322283
92593,0.30847108
92594,0.35638413
92595,0.3308733
92596,0.3308733
92597,0.3308733
92598,0.3308733
92599,0.3308733
92600,0.34696314
92601,0.32266134
92602,0.36360893
92603,0.34557912
92604,0.34557912
92605,0.34557912
92606,0.34557912
92607,0.34557912
92608,0.2791062
92609,0.26093295
92610,0.30114138
92611,0.27787772
92612,0.27787772
92613,0.27787772
92614,0.27787772
92615,0.27787772
92616,0.2814009
92617,0.26687542
92618,0.30354092
92619,0.28016618
92620,0.28016618
92621,0.28016618
92622,0.28016618
92623,0.28016618
92624,0.31349546
92625,0.29049504
92626,0.33697656
92627,0.31218114
92628,0.31218114
92629,0.31218114
92630,0.31218114
92631,0.31218114
92632,0.28788352
92633,0.27315065
92634,0.30673304
92635,0.28663173
92636,0.28663173
92637,0.28663173
92638,0.28663173
92639,0.28663173
92640,0.3891156
92641,0.36315283
92642,0.40154663
92643,0.38766325
92644,0.38766325
92645,0.38766325
92646,0.38766325
92647,0.38766325
92648,0.40804207
92649,0.36032382
92650,0.4290841
92651,0.4065661
92652,0.4065661
92653,0.4065661
92654,0.4065661
92655,0.4065661
92656,0.33481896
92657,0.31096274
92658,0.3590618
92659,0.33345866
92660,0.33345866
92661,0.33345866
92662,0.33345866
92663,0.33345866
92664,0.33400932
92665,0.3179699
92666,0.3503671
92667,0.33265066
92668,0.33265066
92669,0.33265066
92670,0.33265066
92671,0.33265066
92672,0.46152315
92673,0.40502
92674,0.46609178
92675,0.45675653
92676,0.45675653
92677,0.45675653
92678,0.45675653
92679,0.45675653
92680,0.47743592
92681,0.47743592
92682,0.47743592
92683,0.47743592
92684,0.42198476
92685,0.4811435
92686,0.4811435
92687,0.4726492
92688,0.4726492
92689,0.4726492
92690,0.4726492
92691,0.4726492
92692,0.46118236
92693,0.40468955
92694,0.47002265
92695,0.45641622
92696,0.45641622
92697,0.45641622
92698,0.45641622
92699,0.45641622
92700,0.31658903
92701,0.29345864
92702,0.33251962
92703,0.31526765
92704,0.31526765
92705,0.31526765
92706,0.31526765
92707,0.31526765
92708,0.3136835
92709,0.2938615
92710,0.33717176
92711,0.31236875
92712,0.31236875
92713,0.31236875
92714,0.31236875
92715,0.31236875
92716,0.33794296
92717,0.3139692
92718,0.35439086
92719,0.33657637
92720,0.33657637
92721,0.33657637
92722,0.33657637
92723,0.33657637
92724,0.2814009
92725,0.26313272
92726,0.30354092
92727,0.28016618
92728,0.28016618
92729,0.28016618
92730,0.28016618
92731,0.28016618
92732,0.2791062
92733,0.26093295
92734,0.30114138
92735,0.27787772
92736,0.27787772
92737,0.27787772
92738,0.27787772
92739,0.27787772
92740,0.33400932
92741,0.3138174
92742,0.3503671
92743,0.33265066
92744,0.33265066
92745,0.33265066
92746,0.33265066
92747,0.33265066
92748,0.42813283
92749,0.37957162
92750,0.44514486
92751,0.42663655
92752,0.42663655
92753,0.42663655
92754,0.42663655
92755,0.42663655
92756,0.4288106
92757,0.3802236
92758,0.44595888
92759,0.42731375
92760,0.42731375
92761,0.42731375
92762,0.42731375
92763,0.42731375
92764,0.4339818
92765,0.38520405
92766,0.44595888
92767,0.43248057
92768,0.43248057
92769,0.43248057
92770,0.43248057
92771,0.43248057
92772,0.43258774
92773,0.3802236
92774,0.44976813
92775,0.4310876
92776,0.4310876
92777,0.4310876
92778,0.4310876
92779,0.4310876
92780,0.46899176
92781,0.41227427
92782,0.47269303
92783,0.46421447
92784,0.46421447
92785,0.46421447
92786,0.46421447
92787,0.46421447
92788,0.41222358
92789,0.36075726
92790,0.43332338
92791,0.41074303
92792,0.41074303
92793,0.41074303
92794,0.41074303
92795,0.41074303
92796,0.31594893
92797,0.2928453
92798,0.33952287
92799,0.31462902
92800,0.31462902
92801,0.31462902
92802,0.31462902
92803,0.31462902
92804,0.32128268
92805,0.3011912
92806,0.34505385
92807,0.3199509
92808,0.3199509
92809,0.3199509
92810,0.3199509
92811,0.3199509
92812,0.3322283
92813,0.30847108
92814,0.35638413
92815,0.3308733
92816,0.3308733
92817,0.3308733
92818,0.3308733
92819,0.3308733
92820,0.32561022
92821,0.3021121
92822,0.3495367
92823,0.32426906
92824,0.32426906
92825,0.32426906
92826,0.32426906
92827,0.32426906
92828,0.4492153
92829,0.3931189
92830,0.46325907
92831,0.44447082
92832,0.44447082
92833,0.44447082
92834,0.44447082
92835,0.44447082
92836,0.38184795
92837,0.35608742
92838,0.39830178
92839,0.38040584
92840,0.38040584
92841,0.38040584
92842,0.38040584
92843,0.38040584
92844,0.4092927
92845,0.36151752
92846,0.4303523
92847,0.40781534
92848,0.40781534
92849,0.40781534
92850,0.40781534
92851,0.40781534
92852,0.31853762
92853,0.2985423
92854,0.33365247
92855,0.3172119
92856,0.3172119
92857,0.3172119
92858,0.3172119
92859,0.3172119
92860,0.32128268
92861,0.3011912
92862,0.34505385
92863,0.3199509
92864,0.3199509
92865,0.3199509
92866,0.3199509
92867,0.3199509
92868,0.46560696
92869,0.40898356
92870,0.4693052
92871,0.46083423
92872,0.46083423
92873,0.46083423
92874,0.46083423
92875,0.46083423
92876,0.46046662
92877,0.4039958
92878,0.4693052
92879,0.4557017
92880,0.4557017
92881,0.4557017
92882,0.4557017
92883,0.4557017
92884,0.46418756
92885,0.4076051
92886,0.46875957
92887,0.45941684
92888,0.45941684
92889,0.45941684
92890,0.45941684
92891,0.45941684
92892,0.4492153
92893,0.3931189
92894,0.46325907
92895,0.44447082
92896,0.44447082
92897,0.44447082
92898,0.44447082
92899,0.44447082
92900,0.3322283
92901,0.30847108
92902,0.35638413
92903,0.3308733
92904,0.3308733
92905,0.3308733
92906,0.3308733
92907,0.3308733
92908,0.45477694
92909,0.39848846
92910,0.45933565
92911,0.4500217
92912,0.4500217
92913,0.4500217
92914,0.4500217
92915,0.4500217
92916,0.34896946
92917,0.324597
92918,0.37366137
92919,0.3475817
92920,0.3475817
92921,0.3475817
92922,0.3475817
92923,0.3475817
92924,0.34896946
92925,0.324597
92926,0.37366137
92927,0.3475817
92928,0.3475817
92929,0.3475817
92930,0.3475817
92931,0.3475817
92932,0.3951162
92933,0.34802094
92934,0.41596004
92935,0.39365593
92936,0.39365593
92937,0.39365593
92938,0.39365593
92939,0.39365593
92940,0.33155403
92941,0.30782276
92942,0.3556869
92943,0.33020037
92944,0.33020037
92945,0.33020037
92946,0.33020037
92947,0.33020037
92948,0.3136835
92949,0.2938615
92950,0.33717176
92951,0.31236875
92952,0.31236875
92953,0.31236875
92954,0.31236875
92955,0.31236875
92956,0.5177752
92957,0.46027184
92958,0.52435815
92959,0.512981
92960,0.512981
92961,0.512981
92962,0.512981
92963,0.512981
92964,0.5141258
92965,0.456644
92966,0.51642853
92967,0.5093298
92968,0.5093298
92969,0.5093298
92970,0.5093298
92971,0.5093298
92972,0.5229352
92973,0.46541187
92974,0.52435815
92975,0.5181446
92976,0.5181446
92977,0.5181446
92978,0.5181446
92979,0.5181446
92980,0.38534006
92981,0.36338747
92982,0.40876734
92983,0.38389292
92984,0.38389292
92985,0.38389292
92986,0.38389292
92987,0.38389292
92988,0.38534006
92989,0.36338747
92990,0.40876734
92991,0.38389292
92992,0.38389292
92993,0.38389292
92994,0.38389292
92995,0.38389292
92996,0.38534006
92997,0.36338747
92998,0.40876734
92999,0.38389292
93000,0.38389292
93001,0.38389292
93002,0.38389292
93003,0.38389292
93004,0.38534006
93005,0.36338747
93006,0.40876734
93007,0.38389292
93008,0.38389292
93009,0.38389292
93010,0.38389292
93011,0.38389292
93012,0.39646465
93013,0.3742642
93014,0.42010602
93015,0.39500257
93016,0.39500257
93017,0.39500257
93018,0.39500257
93019,0.39500257
93020,0.38534006
93021,0.36338747
93022,0.40876734
93023,0.38389292
93024,0.38389292
93025,0.38389292
93026,0.38389292
93027,0.38389292
93028,0.40021068
93029,0.37431717
93030,0.41982532
93031,0.398744
93032,0.398744
93033,0.398744
93034,0.398744
93035,0.398744
93036,0.38534006
93037,0.36338747
93038,0.40876734
93039,0.38389292
93040,0.38389292
93041,0.38389292
93042,0.38389292
93043,0.38389292
93044,0.396463
93045,0.3706621
93046,0.42010432
93047,0.39500102
93048,0.39500102
93049,0.39500102
93050,0.39500102
93051,0.39500102
93052,0.412414
93053,0.38623932
93054,0.43631887
93055,0.4109332
93056,0.4109332
93057,0.4109332
93058,0.4109332
93059,0.4109332
93060,0.38534006
93061,0.36338747
93062,0.40876734
93063,0.38389292
93064,0.38389292
93065,0.38389292
93066,0.38389292
93067,0.38389292
93068,0.5181176
93069,0.46061257
93070,0.520419
93071,0.51332366
93072,0.51332366
93073,0.51332366
93074,0.51332366
93075,0.51332366
93076,0.40184963
93077,0.3795373
93078,0.41626462
93079,0.4003809
93080,0.4003809
93081,0.4003809
93082,0.4003809
93083,0.4003809
93084,0.50851536
93085,0.45107841
93086,0.5203702
93087,0.50371736
93088,0.50371736
93089,0.50371736
93090,0.50371736
93091,0.50371736
93092,0.396463
93093,0.3706621
93094,0.42010432
93095,0.39500102
93096,0.39500102
93097,0.39500102
93098,0.39500102
93099,0.39500102
93100,0.5220583
93101,0.46453744
93102,0.52435815
93103,0.517267
93104,0.517267
93105,0.517267
93106,0.517267
93107,0.517267
93108,0.5125095
93109,0.4550391
93110,0.52435815
93111,0.5077128
93112,0.5077128
93113,0.5077128
93114,0.5077128
93115,0.5077128
93116,0.5181176
93117,0.46061257
93118,0.520419
93119,0.51332366
93120,0.51332366
93121,0.51332366
93122,0.51332366
93123,0.51332366
93124,0.4223034
93125,0.3996141
93126,0.43700892
93127,0.42081252
93128,0.42081252
93129,0.42081252
93130,0.42081252
93131,0.42081252
93132,0.5012118
93133,0.44708616
93134,0.50678647
93135,0.49968335
93136,0.49968335
93137,0.49968335
93138,0.49968335
93139,0.49968335
93140,0.42239535
93141,0.39970458
93142,0.43700892
93143,0.4209044
93144,0.4209044
93145,0.4209044
93146,0.4209044
93147,0.4209044
93148,0.47984302
93149,0.42662215
93150,0.49589315
93151,0.47505406
93152,0.47505406
93153,0.47505406
93154,0.47505406
93155,0.47505406
93156,0.39646465
93157,0.3742642
93158,0.42010602
93159,0.39500257
93160,0.39500257
93161,0.39500257
93162,0.39500257
93163,0.39500257
93164,0.38783053
93165,0.36225417
93166,0.4113079
93167,0.38637993
93168,0.38637993
93169,0.38637993
93170,0.38637993
93171,0.38637993
93172,0.39367935
93173,0.37153885
93174,0.41726944
93175,0.39222094
93176,0.39222094
93177,0.39222094
93178,0.39222094
93179,0.39222094
93180,0.38534006
93181,0.36338747
93182,0.40876734
93183,0.38389292
93184,0.38389292
93185,0.38389292
93186,0.38389292
93187,0.38389292
93188,0.4230016
93189,0.39256504
93190,0.44290835
93191,0.42151004
93192,0.42151004
93193,0.42151004
93194,0.42151004
93195,0.42151004
93196,0.5137833
93197,0.45630375
93198,0.5203702
93199,0.508987
93200,0.508987
93201,0.508987
93202,0.508987
93203,0.508987
93204,0.5137833
93205,0.45630375
93206,0.5203702
93207,0.508987
93208,0.508987
93209,0.508987
93210,0.508987
93211,0.508987
93212,0.38534006
93213,0.36338747
93214,0.40876734
93215,0.38389292
93216,0.38389292
93217,0.38389292
93218,0.38389292
93219,0.38389292
93220,0.4223034
93221,0.3996141
93222,0.43700892
93223,0.42081252
93224,0.42081252
93225,0.42081252
93226,0.42081252
93227,0.42081252
93228,0.4171687
93229,0.3945669
93230,0.43700892
93231,0.41568294
93232,0.41568294
93233,0.41568294
93234,0.41568294
93235,0.41568294
93236,0.39905155
93237,0.3767967
93238,0.41343558
93239,0.39758626
93240,0.39758626
93241,0.39758626
93242,0.39758626
93243,0.39758626
93244,0.39905155
93245,0.3767967
93246,0.41343558
93247,0.39758626
93248,0.39758626
93249,0.39758626
93250,0.39758626
93251,0.39758626
93252,0.5091119
93253,0.45166948
93254,0.5209659
93255,0.504314
93256,0.504314
93257,0.504314
93258,0.504314
93259,0.504314
93260,0.4005087
93261,0.37822375
93262,0.42422172
93263,0.39904162
93264,0.39904162
93265,0.39904162
93266,0.39904162
93267,0.39904162
93268,0.50225896
93269,0.4448891
93270,0.5141206
93271,0.49746028
93272,0.49746028
93273,0.49746028
93274,0.49746028
93275,0.49746028
93276,0.4117934
93277,0.38563228
93278,0.43156722
93279,0.41031325
93280,0.41031325
93281,0.41031325
93282,0.41031325
93283,0.41031325
93284,0.3948211
93285,0.36906174
93286,0.41843244
93287,0.39336124
93288,0.39336124
93289,0.39336124
93290,0.39336124
93291,0.39336124
93292,0.48711118
93293,0.436972
93294,0.502112
93295,0.4855838
93296,0.4855838
93297,0.4855838
93298,0.4855838
93299,0.4855838
93300,0.42735514
93301,0.4045846
93302,0.43700892
93303,0.4258596
93304,0.4258596
93305,0.4258596
93306,0.4258596
93307,0.4258596
93308,0.4922476
93309,0.44203538
93310,0.502112
93311,0.49071953
93312,0.49071953
93313,0.49071953
93314,0.49071953
93315,0.49071953
93316,0.5189463
93317,0.46143734
93318,0.5203702
93319,0.5141529
93320,0.5141529
93321,0.5141529
93322,0.5141529
93323,0.5141529
93324,0.5181176
93325,0.46061257
93326,0.520419
93327,0.51332366
93328,0.51332366
93329,0.51332366
93330,0.51332366
93331,0.51332366
93332,0.51472205
93333,0.45723626
93334,0.5170245
93335,0.50992626
93336,0.50992626
93337,0.50992626
93338,0.50992626
93339,0.50992626
93340,0.49726477
93341,0.44318667
93342,0.5028398
93343,0.49573636
93344,0.49573636
93345,0.49573636
93346,0.49573636
93347,0.49573636
93348,0.39646465
93349,0.3742642
93350,0.42010602
93351,0.39500257
93352,0.39500257
93353,0.39500257
93354,0.39500257
93355,0.39500257
93356,0.5091119
93357,0.45166948
93358,0.5209659
93359,0.504314
93360,0.504314
93361,0.504314
93362,0.504314
93363,0.504314
93364,0.410617
93365,0.38412166
93366,0.43449476
93367,0.40913817
93368,0.40913817
93369,0.40913817
93370,0.40913817
93371,0.40913817
93372,0.39646465
93373,0.3742642
93374,0.42010602
93375,0.39500257
93376,0.39500257
93377,0.39500257
93378,0.39500257
93379,0.39500257
93380,0.39646465
93381,0.3742642
93382,0.42010602
93383,0.39500257
93384,0.39500257
93385,0.39500257
93386,0.39500257
93387,0.39500257
93388,0.38534006
93389,0.36338747
93390,0.40876734
93391,0.38389292
93392,0.38389292
93393,0.38389292
93394,0.38389292
93395,0.38389292
93396,0.38783053
93397,0.36225417
93398,0.4113079
93399,0.38637993
93400,0.38637993
93401,0.38637993
93402,0.38637993
93403,0.38637993
93404,0.39646465
93405,0.3742642
93406,0.42010602
93407,0.39500257
93408,0.39500257
93409,0.39500257
93410,0.39500257
93411,0.39500257
93412,0.40488452
93413,0.37887958
93414,0.42867136
93415,0.4034122
93416,0.4034122
93417,0.4034122
93418,0.4034122
93419,0.4034122
93420,0.4036895
93421,0.38134012
93422,0.41726944
93423,0.40221858
93424,0.40221858
93425,0.40221858
93426,0.40221858
93427,0.40221858
93428,0.5091119
93429,0.45166948
93430,0.5209659
93431,0.504314
93432,0.504314
93433,0.504314
93434,0.504314
93435,0.504314
93436,0.51954204
