Id,WnvPresent
110150,0.7653243
110151,0.86836344
110152,0.8572854
110153,0.8572854
110154,0.8572854
110155,0.8572854
110156,0.8572854
110157,0.75616044
110158,0.6324825
110159,0.7813388
110160,0.75616044
110161,0.75616044
110162,0.75616044
110163,0.75616044
110164,0.75616044
110165,0.76953226
110166,0.64949274
110167,0.78954095
110168,0.76953226
110169,0.76953226
110170,0.76953226
110171,0.76953226
110172,0.76953226
110173,0.7673387
110174,0.66045725
110175,0.7874852
110176,0.7673387
110177,0.7673387
110178,0.7673387
110179,0.7673387
110180,0.7673387
110181,0.71312684
110182,0.5797526
110183,0.74122816
110184,0.71312684
110185,0.71312684
110186,0.71312684
110187,0.71312684
110188,0.71312684
110189,0.70925957
110190,0.59113693
110191,0.7376003
110192,0.70925957
110193,0.70925957
110194,0.70925957
110195,0.70925957
110196,0.70925957
110197,0.8195054
110198,0.7223186
110199,0.82816017
110200,0.8195054
110201,0.8195054
110202,0.8195054
110203,0.8195054
110204,0.8195054
110205,0.80465305
110206,0.7023734
110207,0.8138582
110208,0.80465305
110209,0.80465305
110210,0.80465305
110211,0.80465305
110212,0.80465305
110213,0.82436514
110214,0.72892946
110215,0.82933176
110216,0.82436514
110217,0.82436514
110218,0.82436514
110219,0.82436514
110220,0.82436514
110221,0.68978524
110222,0.58171374
110223,0.7123572
110224,0.68978524
110225,0.68978524
110226,0.68978524
110227,0.68978524
110228,0.68978524
110229,0.6823064
110230,0.57324135
110231,0.70518994
110232,0.6823064
110233,0.6823064
110234,0.6823064
110235,0.6823064
110236,0.6823064
110237,0.6823064
110238,0.57324135
110239,0.70518994
110240,0.6823064
110241,0.6823064
110242,0.6823064
110243,0.6823064
110244,0.6823064
110245,0.68978524
110246,0.58171374
110247,0.7123572
110248,0.68978524
110249,0.68978524
110250,0.68978524
110251,0.68978524
110252,0.68978524
110253,0.730049
110254,0.62330514
110255,0.7507499
110256,0.730049
110257,0.730049
110258,0.730049
110259,0.730049
110260,0.730049
110261,0.68803114
110262,0.5797209
110263,0.7106772
110264,0.68803114
110265,0.68803114
110266,0.68803114
110267,0.68803114
110268,0.68803114
110269,0.71939397
110270,0.6002283
110271,0.7406216
110272,0.71939397
110273,0.71939397
110274,0.71939397
110275,0.71939397
110276,0.71939397
110277,0.71591145
110278,0.59609723
110279,0.73730636
110280,0.71591145
110281,0.71591145
110282,0.71591145
110283,0.71591145
110284,0.71591145
110285,0.6978343
110286,0.5749229
110287,0.7200583
110288,0.6978343
110289,0.6978343
110290,0.6978343
110291,0.6978343
110292,0.6978343
110293,0.7295619
110294,0.61238766
110295,0.7502874
110296,0.7295619
110297,0.7295619
110298,0.7295619
110299,0.7295619
110300,0.7295619
110301,0.6805296
110302,0.5712379
110303,0.70348555
110304,0.6805296
110305,0.6805296
110306,0.6805296
110307,0.6805296
110308,0.6805296
110309,0.8203726
110310,0.723495
110311,0.82899433
110312,0.8203726
110313,0.8203726
110314,0.8203726
110315,0.8203726
110316,0.8203726
110317,0.73153967
110318,0.63596183
110319,0.7478815
110320,0.73153967
110321,0.73153967
110322,0.73153967
110323,0.73153967
110324,0.73153967
110325,0.78236634
110326,0.67315763
110327,0.79608464
110328,0.78236634
110329,0.78236634
110330,0.78236634
110331,0.78236634
110332,0.78236634
110333,0.6996126
110334,0.5769861
110335,0.72175795
110336,0.6996126
110337,0.6996126
110338,0.6996126
110339,0.6996126
110340,0.6996126
110341,0.82436514
110342,0.72892946
110343,0.82933176
110344,0.82436514
110345,0.82436514
110346,0.82436514
110347,0.82436514
110348,0.82436514
110349,0.82113534
110350,0.7245311
110351,0.8261741
110352,0.82113534
110353,0.82113534
110354,0.82113534
110355,0.82113534
110356,0.82113534
110357,0.8244983
110358,0.73396873
110359,0.83296245
110360,0.8244983
110361,0.8244983
110362,0.8244983
110363,0.8244983
110364,0.8244983
110365,0.7346464
110366,0.62879604
110367,0.75511295
110368,0.7346464
110369,0.7346464
110370,0.7346464
110371,0.7346464
110372,0.7346464
110373,0.80675524
110374,0.7051729
110375,0.81588393
110376,0.80675524
110377,0.80675524
110378,0.80675524
110379,0.80675524
110380,0.80675524
110381,0.7539735
110382,0.65218276
110383,0.7693802
110384,0.7539735
110385,0.7539735
110386,0.7539735
110387,0.7539735
110388,0.7539735
110389,0.73388785
110390,0.63186973
110391,0.7496842
110392,0.73388785
110393,0.73388785
110394,0.73388785
110395,0.73388785
110396,0.73388785
110397,0.730049
110398,0.62330514
110399,0.7507499
110400,0.730049
110401,0.730049
110402,0.730049
110403,0.730049
110404,0.730049
110405,0.6978343
110406,0.5749229
110407,0.7200583
110408,0.6978343
110409,0.6978343
110410,0.6978343
110411,0.6978343
110412,0.6978343
110413,0.6823064
110414,0.57324135
110415,0.70518994
110416,0.6823064
110417,0.6823064
110418,0.6823064
110419,0.6823064
110420,0.6823064
110421,0.71424395
110422,0.59412515
110423,0.7357181
110424,0.71424395
110425,0.71424395
110426,0.71424395
110427,0.71424395
110428,0.71424395
110429,0.72625047
110430,0.6084116
110431,0.74234116
110432,0.72625047
110433,0.72625047
110434,0.72625047
110435,0.72625047
110436,0.72625047
110437,0.8058707
110438,0.703994
110439,0.81503165
110440,0.8058707
110441,0.8058707
110442,0.8058707
110443,0.8058707
110444,0.8058707
110445,0.80458707
110446,0.70228565
110447,0.81379455
110448,0.80458707
110449,0.80458707
110450,0.80458707
110451,0.80458707
110452,0.80458707
110453,0.6805296
110454,0.5712379
110455,0.70348555
110456,0.6805296
110457,0.6805296
110458,0.6805296
110459,0.6805296
110460,0.6805296
110461,0.7617349
110462,0.66171455
110463,0.7767995
110464,0.7617349
110465,0.7617349
110466,0.7617349
110467,0.7617349
110468,0.7617349
110469,0.7346464
110470,0.62879604
110471,0.75511295
110472,0.7346464
110473,0.7346464
110474,0.7346464
110475,0.7346464
110476,0.7346464
110477,0.70648384
110478,0.6008636
110479,0.7237749
110480,0.70648384
110481,0.70648384
110482,0.70648384
110483,0.70648384
110484,0.70648384
110485,0.70819277
110486,0.60284173
110487,0.7254224
110488,0.70819277
110489,0.70819277
110490,0.70819277
110491,0.70819277
110492,0.70819277
110493,0.78637934
110494,0.67835647
110495,0.79990935
110496,0.78637934
110497,0.78637934
110498,0.78637934
110499,0.78637934
110500,0.78637934
110501,0.71479833
110502,0.6105205
110503,0.73131305
110504,0.71479833
110505,0.71479833
110506,0.71479833
110507,0.71479833
110508,0.71479833
110509,0.78236634
110510,0.67315763
110511,0.79608464
110512,0.78236634
110513,0.78236634
110514,0.78236634
110515,0.78236634
110516,0.78236634
110517,0.7316386
110518,0.61488914
110519,0.7475226
110520,0.7316386
110521,0.7316386
110522,0.7316386
110523,0.7316386
110524,0.7316386
110525,0.70691365
110526,0.5855017
110527,0.72872937
110528,0.70691365
110529,0.70691365
110530,0.70691365
110531,0.70691365
110532,0.70691365
110533,0.77516043
110534,0.67839646
110535,0.7853846
110536,0.77516043
110537,0.77516043
110538,0.77516043
110539,0.77516043
110540,0.77516043
110541,0.7553755
110542,0.65389854
110543,0.77072114
110544,0.7553755
110545,0.7553755
110546,0.7553755
110547,0.7553755
110548,0.7553755
110549,0.7797407
110550,0.68414474
110551,0.7898131
110552,0.7797407
110553,0.7797407
110554,0.7797407
110555,0.7797407
110556,0.7797407
110557,0.80675524
110558,0.7051729
110559,0.81588393
110560,0.80675524
110561,0.80675524
110562,0.80675524
110563,0.80675524
110564,0.80675524
110565,0.8162732
110566,0.7179449
110567,0.8250498
110568,0.8162732
110569,0.8162732
110570,0.8162732
110571,0.8162732
110572,0.8162732
110573,0.8195685
110574,0.72733694
110575,0.8282208
110576,0.8195685
110577,0.8195685
110578,0.8195685
110579,0.8195685
110580,0.8195685
110581,0.80597746
110582,0.7041363
110583,0.8151345
110584,0.80597746
110585,0.80597746
110586,0.80597746
110587,0.80597746
110588,0.80597746
110589,0.7140101
110590,0.60960156
110591,0.7354953
110592,0.7140101
110593,0.7140101
110594,0.7140101
110595,0.7140101
110596,0.7140101
110597,0.8102384
110598,0.70982844
110599,0.81923944
110600,0.8102384
110601,0.8102384
110602,0.8102384
110603,0.8102384
110604,0.8102384
110605,0.7208743
110606,0.61762977
110607,0.7371666
110608,0.7208743
110609,0.7208743
110610,0.7208743
110611,0.7208743
110612,0.7208743
110613,0.70643073
110614,0.6008021
110615,0.7282686
110616,0.70643073
110617,0.70643073
110618,0.70643073
110619,0.70643073
110620,0.70643073
110621,0.70643073
110622,0.6008021
110623,0.7282686
110624,0.70643073
110625,0.70643073
110626,0.70643073
110627,0.70643073
110628,0.70643073
110629,0.6823064
110630,0.57324135
110631,0.70518994
110632,0.6823064
110633,0.6823064
110634,0.6823064
110635,0.6823064
110636,0.6823064
110637,0.6978343
110638,0.5749229
110639,0.7200583
110640,0.6978343
110641,0.6978343
110642,0.6978343
110643,0.6978343
110644,0.6978343
110645,0.70643073
110646,0.6008021
110647,0.7282686
110648,0.70643073
110649,0.70643073
110650,0.70643073
110651,0.70643073
110652,0.70643073
110653,0.6978343
110654,0.5749229
110655,0.7200583
110656,0.6978343
110657,0.6978343
110658,0.6978343
110659,0.6978343
110660,0.6978343
110661,0.7097948
110662,0.6046993
110663,0.7269663
110664,0.7097948
110665,0.7097948
110666,0.7097948
110667,0.7097948
110668,0.7097948
110669,0.8114936
110670,0.7115114
110671,0.8204483
110672,0.8114936
110673,0.8114936
110674,0.8114936
110675,0.8114936
110676,0.8114936
110677,0.81825
110678,0.72061753
110679,0.8269522
110680,0.81825
110681,0.81825
110682,0.81825
110683,0.81825
110684,0.81825
110685,0.70819277
110686,0.6087485
110687,0.7254224
110688,0.70819277
110689,0.70819277
110690,0.70819277
110691,0.70819277
110692,0.70819277
110693,0.74159837
110694,0.74159837
110695,0.6371516
110696,0.75708866
110697,0.74159837
110698,0.74159837
110699,0.74159837
110700,0.74159837
110701,0.74159837
110702,0.69914705
110703,0.57644546
110704,0.72131306
110705,0.69914705
110706,0.69914705
110707,0.69914705
110708,0.69914705
110709,0.69914705
110710,0.8102384
110711,0.70982844
110712,0.81923944
110713,0.8102384
110714,0.8102384
110715,0.8102384
110716,0.8102384
110717,0.8102384
110718,0.7140101
110719,0.60960156
110720,0.7354953
110721,0.7140101
110722,0.7140101
110723,0.7140101
110724,0.7140101
110725,0.7140101
110726,0.8036881
110727,0.7010908
110728,0.8129281
110729,0.8036881
110730,0.8036881
110731,0.8036881
110732,0.8036881
110733,0.8036881
110734,0.805476
110735,0.70346844
110736,0.8146513
110737,0.805476
110738,0.805476
110739,0.805476
110740,0.805476
110741,0.805476
110742,0.71479833
110743,0.6105205
110744,0.73131305
110745,0.71479833
110746,0.71479833
110747,0.71479833
110748,0.71479833
110749,0.71479833
110750,0.72936815
110751,0.61215454
110752,0.74533975
110753,0.72936815
110754,0.72936815
110755,0.72936815
110756,0.72936815
110757,0.72936815
110758,0.8058707
110759,0.703994
110760,0.81503165
110761,0.8058707
110762,0.8058707
110763,0.8058707
110764,0.8058707
110765,0.8058707
110766,0.7068671
110767,0.60130686
110768,0.728685
110769,0.7068671
110770,0.7068671
110771,0.7068671
110772,0.7068671
110773,0.7068671
110774,0.7246153
110775,0.6220289
110776,0.7407677
110777,0.7246153
110778,0.7246153
110779,0.7246153
110780,0.7246153
110781,0.7246153
110782,0.7516975
110783,0.6494029
110784,0.76677275
110785,0.7516975
110786,0.7516975
110787,0.7516975
110788,0.7516975
110789,0.7516975
110790,0.7068671
110791,0.60130686
110792,0.728685
110793,0.7068671
110794,0.7068671
110795,0.7068671
110796,0.7068671
110797,0.7068671
110798,0.709546
110799,0.6032412
110800,0.7312403
110801,0.709546
110802,0.709546
110803,0.709546
110804,0.709546
110805,0.709546
110806,0.71579385
110807,0.6105205
110808,0.7322725
110809,0.71579385
110810,0.71579385
110811,0.71579385
110812,0.71579385
110813,0.71579385
110814,0.73388785
110815,0.63186973
110816,0.7496842
110817,0.73388785
110818,0.73388785
110819,0.73388785
110820,0.73388785
110821,0.73388785
110822,0.70911205
110823,0.60273725
110824,0.7308264
110825,0.70911205
110826,0.70911205
110827,0.70911205
110828,0.70911205
110829,0.70911205
110830,0.730688
110831,0.628065
110832,0.74660885
110833,0.730688
110834,0.730688
110835,0.730688
110836,0.730688
110837,0.730688
110838,0.7044924
110839,0.5973875
110840,0.7264187
110841,0.7044924
110842,0.7044924
110843,0.7044924
110844,0.7044924
110845,0.7044924
110846,0.7400735
110847,0.6392611
110848,0.75562495
110849,0.7400735
110850,0.7400735
110851,0.7400735
110852,0.7400735
110853,0.7400735
110854,0.73388785
110855,0.63186973
110856,0.7496842
110857,0.73388785
110858,0.73388785
110859,0.73388785
110860,0.73388785
110861,0.73388785
110862,0.7158892
110863,0.5960708
110864,0.7372852
110865,0.7158892
110866,0.7158892
110867,0.7158892
110868,0.7158892
110869,0.7158892
110870,0.6823064
110871,0.57324135
110872,0.70518994
110873,0.6823064
110874,0.6823064
110875,0.6823064
110876,0.6823064
110877,0.6823064
110878,0.69672
110879,0.57725316
110880,0.7189929
110881,0.69672
110882,0.69672
110883,0.69672
110884,0.69672
110885,0.69672
110886,0.7158892
110887,0.5960708
110888,0.7372852
110889,0.7158892
110890,0.7158892
110891,0.7158892
110892,0.7158892
110893,0.7158892
110894,0.69672
110895,0.57725316
110896,0.7189929
110897,0.69672
110898,0.69672
110899,0.69672
110900,0.69672
110901,0.69672
110902,0.66752994
110903,0.54408884
110904,0.6909959
110905,0.66752994
110906,0.66752994
110907,0.66752994
110908,0.66752994
110909,0.66752994
110910,0.70270133
110911,0.58057976
110912,0.72470856
110913,0.70270133
110914,0.70270133
110915,0.70270133
110916,0.70270133
110917,0.70270133
110918,0.7158892
110919,0.5960708
110920,0.7372852
110921,0.7158892
110922,0.7158892
110923,0.7158892
110924,0.7158892
110925,0.7158892
110926,0.71755093
110927,0.5980399
110928,0.73886746
110929,0.71755093
110930,0.71755093
110931,0.71755093
110932,0.71755093
110933,0.71755093
110934,0.6862363
110935,0.5615712
110936,0.7089575
110937,0.6862363
110938,0.6862363
110939,0.6862363
110940,0.6862363
110941,0.6862363
110942,0.73388785
110943,0.63186973
110944,0.7496842
110945,0.73388785
110946,0.73388785
110947,0.73388785
110948,0.73388785
110949,0.73388785
110950,0.7400735
110951,0.6392611
110952,0.75562495
110953,0.7400735
110954,0.7400735
110955,0.7400735
110956,0.7400735
110957,0.7400735
110958,0.7246153
110959,0.6220289
110960,0.7407677
110961,0.7246153
110962,0.7246153
110963,0.7246153
110964,0.7246153
110965,0.7246153
110966,0.70156723
110967,0.70156723
110968,0.57925874
110969,0.7236254
110970,0.7236254
110971,0.70156723
110972,0.70156723
110973,0.70156723
110974,0.70156723
110975,0.70156723
110976,0.6720493
110977,0.6720493
110978,0.5491529
110979,0.6953417
110980,0.6720493
110981,0.6720493
110982,0.6720493
110983,0.6720493
110984,0.6720493
110985,0.6622658
110986,0.53822225
110987,0.6859284
110988,0.6622658
110989,0.6622658
110990,0.6622658
110991,0.6622658
110992,0.6622658
110993,0.64757395
110994,0.5220288
110995,0.67175573
110996,0.64757395
110997,0.64757395
110998,0.64757395
110999,0.64757395
111000,0.64757395
111001,0.64757395
111002,0.5220288
111003,0.67175573
111004,0.64757395
111005,0.64757395
111006,0.64757395
111007,0.64757395
111008,0.64757395
111009,0.64739776
111010,0.5218362
111011,0.66872734
111012,0.64739776
111013,0.64739776
111014,0.64739776
111015,0.64739776
111016,0.64739776
111017,0.64739776
111018,0.5218362
111019,0.66872734
111020,0.64739776
111021,0.64739776
111022,0.64739776
111023,0.64739776
111024,0.64739776
111025,0.6681104
111026,0.5447378
111027,0.6915542
111028,0.6681104
111029,0.6681104
111030,0.6681104
111031,0.6681104
111032,0.6681104
111033,0.65968144
111034,0.65968144
111035,0.5353547
111036,0.68343854
111037,0.68343854
111038,0.68343854
111039,0.65968144
111040,0.65968144
111041,0.65968144
111042,0.65968144
111043,0.65968144
111044,0.7352977
111045,0.6193117
111046,0.7557306
111047,0.7352977
111048,0.7352977
111049,0.7352977
111050,0.7352977
111051,0.7352977
111052,0.71755093
111053,0.5980399
111054,0.73886746
111055,0.71755093
111056,0.71755093
111057,0.71755093
111058,0.71755093
111059,0.71755093
111060,0.7036425
111061,0.5892772
111062,0.7256072
111063,0.7036425
111064,0.7036425
111065,0.7036425
111066,0.7036425
111067,0.7036425
111068,0.64757395
111069,0.5220288
111070,0.67175573
111071,0.64757395
111072,0.64757395
111073,0.64757395
111074,0.64757395
111075,0.64757395
111076,0.6328512
111077,0.50606173
111078,0.6545912
111079,0.6328512
111080,0.6328512
111081,0.6328512
111082,0.6328512
111083,0.6328512
111084,0.70270133
111085,0.58057976
111086,0.72470856
111087,0.70270133
111088,0.70270133
111089,0.70270133
111090,0.70270133
111091,0.70270133
111092,0.63717806
111093,0.51072764
111094,0.6588
111095,0.63717806
111096,0.63717806
111097,0.63717806
111098,0.63717806
111099,0.63717806
111100,0.7725058
111101,0.6750783
111102,0.7828169
111103,0.7725058
111104,0.7725058
111105,0.7725058
111106,0.7725058
111107,0.7725058
111108,0.7354619
111109,0.6337461
111110,0.75119656
111111,0.7354619
111112,0.7354619
111113,0.7354619
111114,0.7354619
111115,0.7354619
111116,0.6823064
111117,0.57324135
111118,0.70518994
111119,0.6823064
111120,0.6823064
111121,0.6823064
111122,0.6823064
111123,0.6823064
111124,0.66852987
111125,0.55296034
111126,0.6919578
111127,0.66852987
111128,0.66852987
111129,0.66852987
111130,0.66852987
111131,0.66852987
111132,0.8280795
111133,0.7340109
111134,0.83296245
111135,0.8280795
111136,0.8280795
111137,0.8280795
111138,0.8280795
111139,0.8280795
111140,0.83114463
111141,0.73822296
111142,0.73822296
111143,0.73822296
111144,0.73822296
111145,0.73822296
111146,0.73822296
111147,0.73822296
111148,0.8359577
111149,0.8359577
111150,0.8359577
111151,0.8359577
111152,0.8359577
111153,0.8359577
111154,0.8359577
111155,0.8359577
111156,0.83114463
111157,0.83114463
111158,0.83114463
111159,0.83114463
111160,0.83114463
111161,0.83114463
111162,0.83114463
111163,0.73822296
111164,0.8359577
111165,0.83114463
111166,0.83114463
111167,0.83114463
111168,0.83114463
111169,0.83114463
111170,0.6994652
111171,0.5768149
111172,0.7216171
111173,0.6994652
111174,0.6994652
111175,0.6994652
111176,0.6994652
111177,0.6994652
111178,0.6823064
111179,0.57324135
111180,0.70518994
111181,0.6823064
111182,0.6823064
111183,0.6823064
111184,0.6823064
111185,0.6823064
111186,0.6994652
111187,0.5768149
111188,0.7216171
111189,0.6994652
111190,0.6994652
111191,0.6994652
111192,0.6994652
111193,0.6994652
111194,0.6479991
111195,0.5224937
111196,0.6721664
111197,0.6479991
111198,0.6479991
111199,0.6479991
111200,0.6479991
111201,0.6479991
111202,0.64757395
111203,0.5220288
111204,0.67175573
111205,0.64757395
111206,0.64757395
111207,0.64757395
111208,0.64757395
111209,0.64757395
111210,0.66852987
111211,0.55296034
111212,0.6919578
111213,0.66852987
111214,0.66852987
111215,0.66852987
111216,0.66852987
111217,0.66852987
111218,0.7775724
111219,0.6814199
111220,0.7877169
111221,0.7775724
111222,0.7775724
111223,0.7775724
111224,0.7775724
111225,0.7775724
111226,0.7540383
111227,0.6522619
111228,0.769015
111229,0.7540383
111230,0.7540383
111231,0.7540383
111232,0.7540383
111233,0.7540383
111234,0.7773455
111235,0.68113506
111236,0.7874975
111237,0.7773455
111238,0.7773455
111239,0.7773455
111240,0.7773455
111241,0.7773455
111242,0.78236634
111243,0.67315763
111244,0.79608464
111245,0.78236634
111246,0.78236634
111247,0.78236634
111248,0.78236634
111249,0.78236634
111250,0.82436514
111251,0.72892946
111252,0.82933176
111253,0.82436514
111254,0.82436514
111255,0.82436514
111256,0.82436514
111257,0.82436514
111258,0.7600781
111259,0.64977854
111260,0.7747969
111261,0.7600781
111262,0.7600781
111263,0.7600781
111264,0.7600781
111265,0.7600781
111266,0.7037685
111267,0.5818244
111268,0.72572756
111269,0.7037685
111270,0.7037685
111271,0.7037685
111272,0.7037685
111273,0.7037685
111274,0.68978524
111275,0.58171374
111276,0.7123572
111277,0.68978524
111278,0.68978524
111279,0.68978524
111280,0.68978524
111281,0.68978524
111282,0.71755093
111283,0.5980399
111284,0.73886746
111285,0.71755093
111286,0.71755093
111287,0.71755093
111288,0.71755093
111289,0.71755093
111290,0.7125802
111291,0.5921614
111292,0.7341329
111293,0.7125802
111294,0.7125802
111295,0.7125802
111296,0.7125802
111297,0.7125802
111298,0.78236634
111299,0.67315763
111300,0.79608464
111301,0.78236634
111302,0.78236634
111303,0.78236634
111304,0.78236634
111305,0.78236634
111306,0.7775724
111307,0.6814199
111308,0.7877169
111309,0.7775724
111310,0.7775724
111311,0.7775724
111312,0.7775724
111313,0.7775724
111314,0.730688
111315,0.628065
111316,0.74660885
111317,0.730688
111318,0.730688
111319,0.730688
111320,0.730688
111321,0.730688
111322,0.70823246
111323,0.60288775
111324,0.72546065
111325,0.70823246
111326,0.70823246
111327,0.70823246
111328,0.70823246
111329,0.70823246
111330,0.68978524
111331,0.58171374
111332,0.7123572
111333,0.68978524
111334,0.68978524
111335,0.68978524
111336,0.68978524
111337,0.68978524
111338,0.81322694
111339,0.7138399
111340,0.8221174
111341,0.81322694
111342,0.81322694
111343,0.81322694
111344,0.81322694
111345,0.81322694
111346,0.8123652
111347,0.71268153
111348,0.8212876
111349,0.8123652
111350,0.8123652
111351,0.8123652
111352,0.8123652
111353,0.8123652
111354,0.8244983
111355,0.73396873
111356,0.83296245
111357,0.8244983
111358,0.8244983
111359,0.8244983
111360,0.8244983
111361,0.8244983
111362,0.8036881
111363,0.7010908
111364,0.8129281
111365,0.8036881
111366,0.8036881
111367,0.8036881
111368,0.8036881
111369,0.8036881
111370,0.7158892
111371,0.5960708
111372,0.7372852
111373,0.7158892
111374,0.7158892
111375,0.7158892
111376,0.7158892
111377,0.7158892
111378,0.80465305
111379,0.7023734
111380,0.8138582
111381,0.80465305
111382,0.80465305
111383,0.80465305
111384,0.80465305
111385,0.80465305
111386,0.72877824
111387,0.6114453
111388,0.74954313
111389,0.72877824
111390,0.72877824
111391,0.72877824
111392,0.72877824
111393,0.72877824
111394,0.74314165
111395,0.62885785
111396,0.7585694
111397,0.74314165
111398,0.74314165
111399,0.74314165
111400,0.74314165
111401,0.74314165
111402,0.73388785
111403,0.63186973
111404,0.7496842
111405,0.73388785
111406,0.73388785
111407,0.73388785
111408,0.73388785
111409,0.73388785
111410,0.6978343
111411,0.5749229
111412,0.7200583
111413,0.6978343
111414,0.6978343
111415,0.6978343
111416,0.6978343
111417,0.6978343
111418,0.68978524
111419,0.58171374
111420,0.7123572
111421,0.68978524
111422,0.68978524
111423,0.68978524
111424,0.68978524
111425,0.68978524
111426,0.70121133
111427,0.70121133
111428,0.5840667
111429,0.71931237
111430,0.70002395
111431,0.70002395
111432,0.70002395
111433,0.70002395
111434,0.70002395
111435,0.6804209
111436,0.560237
111437,0.6992412
111438,0.67918867
111439,0.67918867
111440,0.67918867
111441,0.67918867
111442,0.67918867
111443,0.70812166
111444,0.59211034
111445,0.7209762
111446,0.7069503
111447,0.7069503
111448,0.7069503
111449,0.7069503
111450,0.7069503
111451,0.53021795
111452,0.42437023
111453,0.5639235
111454,0.52880764
111455,0.52880764
111456,0.52880764
111457,0.52880764
111458,0.52880764
111459,0.5215604
111460,0.41591087
111461,0.55536616
111462,0.5201476
111463,0.5201476
111464,0.5201476
111465,0.5201476
111466,0.5201476
111467,0.5215604
111468,0.41591087
111469,0.55536616
111470,0.5201476
111471,0.5201476
111472,0.5201476
111473,0.5201476
111474,0.5201476
111475,0.53021795
111476,0.42437023
111477,0.5639235
111478,0.52880764
111479,0.52880764
111480,0.52880764
111481,0.52880764
111482,0.52880764
111483,0.5760015
111484,0.46469277
111485,0.60884553
111486,0.5746184
111487,0.5746184
111488,0.5746184
111489,0.5746184
111490,0.5746184
111491,0.52817875
111492,0.42237213
111493,0.5619097
111494,0.52676785
111495,0.52676785
111496,0.52676785
111497,0.52676785
111498,0.52676785
111499,0.55779445
111500,0.4355112
111501,0.59104747
111502,0.5563976
111503,0.5563976
111504,0.5563976
111505,0.5563976
111506,0.5563976
111507,0.5550739
111508,0.43280336
111509,0.5883806
111510,0.5536755
111511,0.5536755
111512,0.5536755
111513,0.5536755
111514,0.5536755
111515,0.53343225
111516,0.41151968
111517,0.56709546
111518,0.5320231
111519,0.5320231
111520,0.5320231
111521,0.5320231
111522,0.5320231
111523,0.56876737
111524,0.4465076
111525,0.60178435
111526,0.5673784
111527,0.5673784
111528,0.5673784
111529,0.5673784
111530,0.5673784
111531,0.51951766
111532,0.41392398
111533,0.5533442
111534,0.5181045
111535,0.5181045
111536,0.5181045
111537,0.5181045
111538,0.5181045
111539,0.7024403
111540,0.58549273
111541,0.7204966
111542,0.70125574
111543,0.70125574
111544,0.70125574
111545,0.70125574
111546,0.70125574
111547,0.5838888
111548,0.48440886
111549,0.61111283
111550,0.5825128
111551,0.5825128
111552,0.5825128
111553,0.5825128
111554,0.5825128
111555,0.6471578
111556,0.52322996
111557,0.6720336
111558,0.6458641
111559,0.6458641
111560,0.6458641
111561,0.6458641
111562,0.6458641
111563,0.5355341
111564,0.41356692
111565,0.5691681
111566,0.53412575
111567,0.53412575
111568,0.53412575
111569,0.53412575
111570,0.53412575
111571,0.70812166
111572,0.59211034
111573,0.7209762
111574,0.7069503
111575,0.7069503
111576,0.7069503
111577,0.7069503
111578,0.7069503
111579,0.7064125
111580,0.590115
111581,0.71931237
111582,0.70523715
111583,0.70523715
111584,0.70523715
111585,0.70523715
111586,0.70523715
111587,0.7083118
111588,0.5982914
111589,0.7261507
111590,0.7071408
111591,0.7071408
111592,0.7071408
111593,0.7071408
111594,0.7071408
111595,0.5915476
111596,0.48064023
111597,0.62397355
111598,0.59017915
111599,0.59017915
111600,0.59017915
111601,0.59017915
111602,0.59017915
111603,0.68333375
111604,0.56354266
111605,0.7020577
111606,0.68210757
111607,0.68210757
111608,0.68210757
111609,0.68210757
111610,0.68210757
111611,0.6189212
111612,0.50928074
111613,0.6452458
111614,0.6175852
111615,0.6175852
111616,0.6175852
111617,0.6175852
111618,0.6175852
111619,0.58077306
111620,0.47381926
111621,0.60749036
111622,0.5793941
111623,0.5793941
111624,0.5793941
111625,0.5793941
111626,0.5793941
111627,0.5760015
111628,0.46469277
111629,0.60884553
111630,0.5746184
111631,0.5746184
111632,0.5746184
111633,0.5746184
111634,0.5746184
111635,0.53343225
111636,0.41151968
111637,0.56709546
111638,0.5320231
111639,0.5320231
111640,0.5320231
111641,0.5320231
111642,0.5320231
111643,0.5215604
111644,0.41591087
111645,0.55536616
111646,0.5201476
111647,0.5201476
111648,0.5201476
111649,0.5201476
111650,0.5201476
111651,0.55305165
111652,0.43079528
111653,0.58639693
111654,0.551652
111655,0.551652
111656,0.551652
111657,0.551652
111658,0.551652
111659,0.5783147
111660,0.4561736
111661,0.6050823
111662,0.5769336
111663,0.5769336
111664,0.5769336
111665,0.5769336
111666,0.5769336
111667,0.6766967
111668,0.55602616
111669,0.6956383
111670,0.675457
111671,0.675457
111672,0.675457
111673,0.675457
111674,0.675457
111675,0.6749035
111676,0.55400485
111677,0.6939026
111678,0.6736602
111679,0.6736602
111680,0.6736602
111681,0.6736602
111682,0.6736602
111683,0.51951766
111684,0.41392398
111685,0.5533442
111686,0.5181045
111687,0.5181045
111688,0.5181045
111689,0.5181045
111690,0.5181045
111691,0.6230302
111692,0.5136429
111693,0.64923173
111694,0.6216997
111695,0.6216997
111696,0.6216997
111697,0.6216997
111698,0.6216997
111699,0.5915476
111700,0.48064023
111701,0.62397355
111702,0.59017915
111703,0.59017915
111704,0.59017915
111705,0.59017915
111706,0.59017915
111707,0.5565512
111708,0.45048764
111709,0.5842904
111710,0.55515367
111711,0.55515367
